assignment_id,project_id,employee_id,role_on_project,assigned_start_date,assigned_end_date_planned,allocation_pct,tech_stack,bill_rate_per_month,is_backfilled,notice_period_days
227,5029,1094,UI/UX-Junior,2024-10-30,2025-01-02,1.0,"product,CSS,React,Spark,SQL,OracleDB",8261.0,False,30
70,5059,1094,UI/UX-Junior,2025-10-12,2025-11-25,1.0,"cicd,SQL Server,Java,ui,DevOps",11367.0,True,90
80,5030,1094,UI/UX-Junior,2027-04-20,2028-03-28,1.0,"selenium,Kubernetes,product",10198.0,False,30
153,5004,1095,PM-Mid,2026-10-07,2026-11-24,1.0,"DevOps,EC2,SQL Server,Kubernetes,Control-M,MVC",8089.0,False,60
105,5036,1095,PM-Mid,2027-04-06,2027-08-13,1.0,"dl,pytest,azuredevops",11407.0,True,90
144,5032,1096,QA-Principal,2023-09-06,2024-04-20,1.0,"DataScientist,requirements,Python,domain,pytest,cloud",30247.0,False,90
8,5051,1096,QA-Principal,2025-02-28,2025-04-11,1.0,"cicd,Lambda,springboot",27687.0,False,90
182,5003,1097,DataEng-Lead,2027-04-16,2028-06-27,1.0,"Python,TypeScript,QA-Manual,AWS,Kubernetes,selenium,ux",24882.0,True,30
196,5007,1098,UI/UX-Lead,2027-02-05,2027-03-21,1.0,"Java,Kafka,sklearn,GCP",25979.0,False,60
192,5014,1099,MLE-Junior,2024-06-18,2025-12-28,1.0,"Airflow,product,QA-Automation,OracleDB,requirements,Databricks",3692.0,False,60
225,5025,1099,MLE-Junior,2026-08-22,2026-09-27,1.0,"Angular,DataScientist,ml,DevOps",4367.0,True,60
262,5008,1100,DevOps-Lead,2026-08-18,2028-03-28,1.0,"SQL,nlp,cloud",22652.0,False,30
201,5015,1101,DataEng-Principal,2026-02-15,2026-09-11,1.0,"springboot,pytest,tensorflow,S3,PostgreSQL,requirements",39155.0,True,90
21,5021,1101,DataEng-Principal,2026-12-11,2027-11-12,1.0,"figma,springboot,DataScientist,PostgreSQL,ASP.NET",40218.0,True,90
206,5020,1102,Support-Mid,2023-07-22,2023-10-04,1.0,"Java,DataScientist,Spark,SQL Server,DevOps,IICS",13595.0,False,30
270,5043,1102,Support-Mid,2027-06-16,2027-10-26,1.0,"Docker,requirements,Business Objects,design",14711.0,True,90
236,5002,1103,Architect-Lead,2027-03-05,2027-04-10,1.0,"HTML,sklearn,Spark",20761.0,False,45
211,5033,1103,Architect-Lead,2027-12-25,2028-06-24,1.0,"MLOps,SQL,Docker,sketch",25301.0,True,30
171,5048,1103,Architect-Lead,2028-08-17,2028-11-03,1.0,"azuredevops,OracleDB,AWS,Business Objects,S3,pytorch,Azure",26326.0,False,30
109,5032,1105,PM-Mid,2023-09-07,2024-02-09,1.0,"cloud,Lambda,architecture,documentation,Java",5205.0,True,60
254,5001,1105,PM-Mid,2026-01-25,2026-03-01,1.0,"cypress,ml,nlp",6626.0,True,90
279,5053,1106,Support-Mid,2025-03-05,2026-01-18,0.5,"Node.js,Azure,HTML,Angular,django,Airflow,Terraform",9554.0,False,45
12,5053,1106,Support-Mid,2025-09-27,2026-01-10,0.5,"figma,GCP,SQL Server,QA-Automation,Java,product",9043.0,True,60
281,5043,1106,Support-Mid,2028-02-02,2028-09-30,1.0,"selenium,ux,Tableau/PowerBI,ASP.NET,sklearn,QA-Manual,documentation",8567.0,False,90
172,5007,1107,Mobile-Principal,2025-12-03,2027-02-16,1.0,"GCP,pyspark,Terraform",21661.0,True,60
173,5059,1108,DevOps-Junior,2025-03-24,2025-07-04,1.0,"ASP.NET,k8s,PostgreSQL,SQL,IICS,QA-Automation,DevOps",9150.0,False,60
261,5043,1109,Backend-Senior,2027-04-09,2028-04-13,0.5,"S3,AWS,PL/SQL",15238.0,True,30
28,5000,1109,Backend-Senior,2027-04-24,2027-07-13,0.5,"Java,sklearn,PostgreSQL,Perl,Snowflake,.NET,jmeter",16992.0,True,30
184,5039,1110,Architect-Lead,2024-12-11,2025-02-11,1.0,"DevOps,Business Objects,design,Docker,PostgreSQL,domain",44222.0,False,30
163,5058,1110,Architect-Lead,2025-02-12,2025-04-02,1.0,"django,pyspark,cicd",47848.0,True,60
207,5029,1111,Support-Junior,2024-03-09,2024-10-04,1.0,"Spark,IICS,MLOps,CSS",6988.0,False,45
146,5006,1111,Support-Junior,2025-10-18,2026-09-26,0.5,"nlp,azuredevops,MLOps",6665.0,True,60
107,5051,1111,Support-Junior,2025-12-16,2026-01-26,0.5,"Azure,vue,JavaScript,nlp,Terraform",5186.0,True,60
94,5033,1112,Support-Principal,2027-10-06,2028-06-08,1.0,"Lambda,tensorflow,React,product,ml,Spark,jmeter",50353.0,True,30
154,5004,1113,PM-Lead,2027-01-14,2027-03-16,1.0,"ux,Angular,dl",29382.0,False,60
37,5048,1113,PM-Lead,2027-03-28,2027-10-29,1.0,"Terraform,DataEngineer,azuredevops,Kafka,pyspark,pytest,EC2",28323.0,False,45
71,5034,1114,UI/UX-Principal,2027-02-15,2027-04-21,1.0,"tensorflow,Tableau/PowerBI,AWS",35568.0,True,90
4,5057,1115,Mobile-Senior,2024-12-16,2026-10-22,0.5,"JavaScript,domain,SQL Server",12951.0,False,60
97,5045,1115,Mobile-Senior,2025-01-13,2025-04-17,0.5,".NET,AWS,TypeScript,Node.js",13251.0,False,60
67,5040,1115,Mobile-Senior,2025-07-08,2026-08-28,0.5,"SQL Server,cloud,ux,OracleDB",13559.0,False,60
91,5050,1115,Mobile-Senior,2026-09-24,2026-12-06,0.5,"selenium,C#,Kafka,SQL Server",16388.0,False,30
100,5001,1116,Support-Lead,2025-11-01,2025-12-07,1.0,"JavaScript,pytest,MLOps",41795.0,True,45
180,5024,1116,Support-Lead,2027-07-06,2027-11-03,1.0,"MVC,PL/SQL,Business Objects,jmeter,Python",44235.0,False,30
116,5033,1117,Architect-Junior,2027-09-04,2028-06-14,0.5,"AWS,QA-Manual,Snowflake,CSS,PL/SQL",6840.0,False,90
50,5021,1117,Architect-Junior,2028-01-22,2028-02-25,0.5,"Docker,Spark,PL/SQL",9873.0,True,30
127,5027,1118,Mobile-Junior,2023-08-22,2023-11-26,1.0,"PL/SQL,django,SQL Server,Business Objects",4802.0,False,30
85,5055,1118,Mobile-Junior,2026-06-21,2026-09-30,1.0,"Lambda,Python,nlp",4002.0,False,45
288,5047,1118,Mobile-Junior,2026-11-16,2027-05-02,0.5,"MLOps,architecture,design,IICS",4708.0,False,60
230,5055,1118,Mobile-Junior,2027-01-10,2027-02-27,0.5,"TypeScript,HTML,django,ux",5106.0,False,30
68,5002,1121,DevOps-Mid,2024-09-22,2024-12-05,1.0,"Tableau/PowerBI,Business Objects,AJAX,EC2,DevOps",17366.0,True,90
209,5052,1121,DevOps-Mid,2025-01-02,2025-03-09,1.0,"product,Lambda,HTML,ASP.NET",19165.0,False,60
193,5056,1121,DevOps-Mid,2029-02-01,2029-04-16,1.0,"S3,design,ASP.NET,Azure,documentation,pyspark",14691.0,False,60
84,5026,1122,QA-Principal,2028-06-17,2028-09-13,1.0,"Ado.net,CSS,Lambda",27634.0,False,60
24,5049,1124,DataEng-Lead,2025-04-18,2025-05-22,1.0,"Databricks,Kubernetes,Terraform",17299.0,False,90
72,5001,1124,DataEng-Lead,2025-08-22,2025-11-24,1.0,"Business Objects,.NET,React,dl,ASP.NET,GCP",18279.0,False,90
89,5042,1124,DataEng-Lead,2027-07-11,2027-09-06,1.0,"Control-M,Perl,sketch,requirements,cloud,Java,AWS",18034.0,True,90
14,5041,1125,Support-Principal,2027-02-14,2027-04-16,1.0,"Java,django,SQL Server,C#,Angular,selenium,springboot",22585.0,True,30
199,5055,1128,FullStack-Principal,2027-03-25,2027-05-04,1.0,"Ado.net,springboot,Business Objects",31911.0,False,45
136,5016,1130,PM-Junior,2026-06-03,2026-09-26,1.0,"AJAX,Business Objects,ml,Lambda,Spark,jmeter,Docker",4209.0,False,30
242,5015,1130,PM-Junior,2026-10-29,2027-01-07,1.0,"AWS,sketch,QA-Automation,Snowflake,springboot,Ado.net,documentation",4525.0,False,30
33,5003,1133,Backend-Mid,2026-09-30,2027-03-02,1.0,"OracleDB,EC2,Lambda,pytorch,PostgreSQL,ml",6635.0,False,60
119,5021,1133,Backend-Mid,2027-09-12,2028-02-10,1.0,"PostgreSQL,ui,MVC,SQL Server,Perl",9102.0,False,60
83,5033,1134,FullStack-Senior,2026-09-18,2027-01-02,1.0,"PostgreSQL,React,AWS,Java,dl,DevOps",16955.0,False,90
139,5033,1135,Support-Mid,2027-11-07,2028-05-03,1.0,"Control-M,ui,Spark,domain,pyspark,ux,figma",5855.0,False,30
82,5004,1138,PM-Principal,2027-01-05,2027-03-03,1.0,"SQL Server,jmeter,sketch,Docker",40234.0,True,45
35,5035,1140,PM-Junior,2024-08-25,2025-09-15,1.0,"OracleDB,MVC,PL/SQL,AJAX,Kafka",6311.0,False,60
300,5043,1140,PM-Junior,2028-08-10,2028-10-05,1.0,"sklearn,product,Business Objects,pytest,requirements,Java,Kubernetes",5588.0,True,45
165,5035,1141,QA-Senior,2024-11-22,2025-08-08,1.0,"PL/SQL,sklearn,SQL,PostgreSQL",24417.0,False,60
197,5012,1142,DataSci-Principal,2024-09-17,2024-11-09,0.5,"pytorch,sketch,cypress,cicd",47190.0,False,90
249,5045,1142,DataSci-Principal,2024-10-06,2025-04-28,0.5,"IICS,EC2,pytest",45650.0,False,90
214,5020,1143,Frontend-Mid,2023-07-28,2023-11-03,1.0,"Kubernetes,Azure,AWS,Snowflake",9832.0,False,90
266,5050,1143,Frontend-Mid,2026-08-09,2026-11-14,1.0,"Kafka,Kubernetes,pyspark,cloud,DataEngineer,jmeter",9303.0,False,45
66,5041,1144,DataEng-Mid,2025-12-19,2026-12-13,1.0,"sketch,vue,PL/SQL",10409.0,True,60
149,5043,1144,DataEng-Mid,2027-07-02,2028-07-18,1.0,"Docker,MLOps,Angular,TypeScript,Tableau/PowerBI,PL/SQL,Terraform",13977.0,False,30
132,5020,1145,UI/UX-Lead,2023-05-24,2023-07-06,1.0,"JavaScript,Docker,domain",18866.0,False,45
73,5044,1146,DevOps-Principal,2025-03-06,2025-04-12,1.0,"Ado.net,vue,django,Airflow",20867.0,True,60
282,5000,1146,DevOps-Principal,2027-02-12,2027-05-13,1.0,"GCP,Lambda,cloud,OracleDB,azuredevops,domain,HTML",24727.0,True,90
176,5029,1147,Mobile-Lead,2023-11-26,2025-03-27,1.0,"cloud,MVC,django,PostgreSQL",17176.0,False,30
6,5009,1147,Mobile-Lead,2027-04-12,2028-10-14,1.0,"Spark,HTML,SQL,ui,Control-M,PostgreSQL,tensorflow",17357.0,False,45
90,5006,1148,MLE-Junior,2026-07-08,2027-01-11,1.0,"Java,CSS,DevOps,azuredevops,Perl,vue",4889.0,False,60
138,5037,1149,DataSci-Principal,2024-09-05,2025-03-02,1.0,"QA-Manual,OracleDB,springboot,selenium",42934.0,True,30
111,5029,1150,Backend-Mid,2024-02-05,2025-04-07,1.0,"DevOps,Docker,MVC,Kubernetes,pytorch",14704.0,True,90
253,5003,1150,Backend-Mid,2028-05-31,2028-10-05,1.0,"Tableau/PowerBI,EC2,Databricks,Airflow",16642.0,True,45
269,5019,1151,Mobile-Principal,2024-04-20,2024-05-20,1.0,"azuredevops,DataScientist,TypeScript,pyspark,cicd",33197.0,False,60
58,5009,1151,Mobile-Principal,2026-09-17,2027-04-29,1.0,"DataScientist,cloud,dl,pytest",30600.0,False,60
86,5056,1151,Mobile-Principal,2027-07-14,2027-10-31,1.0,"React,HTML,QA-Manual,domain,.NET",27762.0,True,45
157,5007,1154,UI/UX-Mid,2025-11-06,2026-12-17,1.0,"Terraform,PostgreSQL,django,DataScientist",8282.0,True,30
232,5035,1156,Backend-Mid,2024-07-14,2024-12-06,1.0,"DataEngineer,ux,GCP,dl,pytest,cloud",16629.0,False,30
2,5031,1156,Backend-Mid,2025-04-26,2025-05-28,1.0,"Control-M,Spark,IICS,nlp,documentation,Java",16084.0,True,60
213,5002,1156,Backend-Mid,2025-09-07,2026-09-03,1.0,"Perl,cicd,jmeter,Docker",15037.0,False,90
229,5025,1159,Support-Mid,2025-08-24,2026-07-01,1.0,"Docker,pyspark,jmeter,IICS,azuredevops",6588.0,True,90
273,5032,1161,PM-Mid,2024-03-16,2024-05-24,1.0,"Tableau/PowerBI,Node.js,figma,MLOps,QA-Manual",10330.0,False,60
293,5006,1161,PM-Mid,2026-04-20,2027-02-15,1.0,"Ado.net,Control-M,MVC",8019.0,True,90
277,5056,1162,Backend-Senior,2027-01-29,2028-01-07,1.0,"OracleDB,Business Objects,C#",12258.0,False,30
112,5017,1164,Backend-Principal,2023-10-22,2024-06-13,1.0,"springboot,Angular,TypeScript,design,jmeter",24055.0,False,30
120,5002,1164,Backend-Principal,2026-07-26,2027-01-17,0.5,"Kubernetes,Lambda,pytorch",24372.0,True,90
255,5033,1164,Backend-Principal,2026-09-28,2028-04-03,0.5,"azuredevops,JavaScript,pytorch,S3,pytest",29551.0,True,45
291,5051,1165,Backend-Lead,2024-01-15,2024-11-15,1.0,"ui,k8s,CSS,springboot,QA-Manual",17362.0,False,45
25,5049,1165,Backend-Lead,2025-03-13,2025-05-07,1.0,"AWS,Node.js,ux,jmeter,domain",14686.0,True,60
92,5015,1165,Backend-Lead,2025-11-27,2026-12-07,1.0,"sklearn,Tableau/PowerBI,documentation,product,SQL Server",17800.0,False,90
18,5042,1165,Backend-Lead,2027-05-27,2027-09-21,1.0,"SQL Server,PL/SQL,product",19299.0,False,30
133,5046,1166,Architect-Junior,2025-10-20,2025-12-18,1.0,"Databricks,AWS,DataScientist,Azure,Spark,domain",5407.0,True,90
159,5055,1166,Architect-Junior,2027-03-20,2027-05-01,1.0,"Azure,Control-M,figma",4460.0,False,90
143,5049,1167,QA-Senior,2025-03-23,2025-05-01,0.5,"ui,MLOps,Azure",22684.0,True,45
41,5037,1167,QA-Senior,2025-04-01,2025-11-15,0.5,"design,Perl,React,OracleDB",23841.0,False,90
263,5035,1168,DataSci-Senior,2024-08-11,2024-11-22,1.0,"figma,jmeter,k8s,Control-M,.NET,tensorflow,documentation",20384.0,True,45
145,5010,1168,DataSci-Senior,2027-05-30,2028-05-24,1.0,"ui,AWS,sklearn,tensorflow,Terraform,MVC,cicd",18719.0,True,30
49,5058,1169,Frontend-Lead,2024-11-17,2025-01-19,1.0,"DataScientist,QA-Manual,design,ui,azuredevops,Angular",31322.0,False,30
141,5047,1170,Frontend-Senior,2027-12-28,2028-02-01,1.0,"MLOps,DevOps,pytorch,design",25920.0,True,45
142,5014,1171,Frontend-Lead,2025-08-05,2026-01-24,1.0,"ASP.NET,IICS,SQL Server,jmeter",18364.0,False,90
294,5028,1173,PM-Senior,2025-02-03,2025-12-09,0.5,"Azure,DataScientist,Angular,design",16823.0,False,30
62,5049,1173,PM-Senior,2025-04-18,2025-05-20,0.5,"Java,Node.js,ml,JavaScript",17616.0,False,60
34,5011,1174,Backend-Mid,2026-06-26,2026-10-07,1.0,"PL/SQL,architecture,GCP",7408.0,True,90
234,5040,1176,DevOps-Lead,2025-04-07,2025-10-16,1.0,"pytest,Angular,Java",18385.0,False,90
38,5045,1178,Mobile-Junior,2025-04-07,2025-06-30,1.0,"azuredevops,JavaScript,OracleDB,dl,Databricks,AWS,.NET",5805.0,False,90
36,5024,1178,Mobile-Junior,2027-05-05,2027-10-21,1.0,"GCP,dl,TypeScript,React,Azure",6205.0,True,60
61,5023,1179,DevOps-Senior,2023-11-27,2025-03-14,0.5,"product,Tableau/PowerBI,nlp,SQL Server",26813.0,True,30
125,5039,1179,DevOps-Senior,2024-10-26,2025-03-26,0.5,"MLOps,PostgreSQL,DataEngineer,selenium,HTML,Java",21545.0,False,30
23,5025,1179,DevOps-Senior,2024-12-20,2026-02-09,0.5,"product,HTML,design,dl,DevOps,AJAX,Java",26006.0,False,90
101,5014,1179,DevOps-Senior,2025-08-15,2026-06-16,0.5,"Python,Snowflake,S3,SQL Server,documentation",27811.0,False,90
272,5036,1179,DevOps-Senior,2027-02-15,2028-09-15,1.0,"product,figma,DevOps,ASP.NET,Airflow,nlp",25089.0,False,90
267,5020,1180,QA-Senior,2023-10-20,2023-11-29,1.0,"django,C#,MVC,requirements,.NET,tensorflow,k8s",15609.0,True,60
292,5025,1180,QA-Senior,2024-12-17,2025-10-24,0.5,"DataScientist,design,Lambda,SQL,Node.js,Spark",12572.0,True,60
15,5059,1180,QA-Senior,2025-06-10,2025-10-23,0.5,"k8s,sketch,documentation,sklearn",17918.0,False,30
186,5023,1181,Frontend-Lead,2024-03-07,2025-10-11,1.0,"Snowflake,azuredevops,DataEngineer,GCP,Tableau/PowerBI,DataScientist",38207.0,True,60
290,5053,1182,PM-Lead,2024-05-21,2025-12-14,1.0,"vue,PostgreSQL,Databricks,QA-Manual,domain,cicd,k8s",32926.0,False,90
250,5009,1182,PM-Lead,2028-03-05,2028-07-31,1.0,"Azure,Spark,JavaScript,sklearn,MLOps",23236.0,True,30
99,5056,1182,PM-Lead,2028-09-25,2029-02-20,1.0,"cloud,Perl,IICS,architecture",29321.0,True,45
257,5019,1184,UI/UX-Junior,2024-03-14,2024-05-06,1.0,"QA-Manual,JavaScript,IICS,SQL Server,Ado.net,Angular,Kafka",7524.0,False,90
123,5037,1185,DevOps-Senior,2025-03-24,2025-12-02,0.5,"Kafka,jmeter,azuredevops,Java,cloud,Python",11167.0,False,60
113,5014,1185,DevOps-Senior,2025-05-05,2025-08-10,0.5,"nlp,vue,JavaScript",9156.0,False,30
45,5025,1185,DevOps-Senior,2026-09-10,2026-10-31,0.5,"AWS,S3,Python,Snowflake,django,C#",12026.0,False,45
42,5034,1185,DevOps-Senior,2026-10-14,2026-12-22,0.5,"Airflow,nlp,.NET,GCP,PostgreSQL",12341.0,False,30
47,5056,1185,DevOps-Senior,2027-01-11,2028-10-25,1.0,"EC2,C#,ui,selenium",12550.0,True,60
151,5016,1186,PM-Lead,2027-01-06,2028-07-01,0.5,"Azure,pyspark,azuredevops,vue,ui",42436.0,True,60
286,5000,1186,PM-Lead,2027-04-20,2027-07-16,0.5,"JavaScript,requirements,AJAX,figma",37646.0,False,90
210,5058,1187,Support-Principal,2023-08-14,2024-11-19,1.0,"figma,vue,pyspark",32461.0,True,30
69,5005,1188,Backend-Lead,2024-10-23,2024-12-26,1.0,"sketch,Spark,selenium,ASP.NET,Kafka,Terraform",29770.0,True,90
295,5034,1190,DataEng-Lead,2027-01-12,2027-03-22,1.0,"ux,Airflow,requirements,k8s,PostgreSQL,Spark,S3",38499.0,False,45
278,5021,1191,QA-Lead,2027-07-22,2027-12-11,0.5,"SQL,springboot,MLOps,Kafka,Azure,Spark,cicd",18670.0,True,30
106,5021,1191,QA-Lead,2027-09-16,2027-11-09,0.5,"documentation,AJAX,pytest,selenium,nlp,QA-Manual,React",17961.0,True,90
224,5005,1192,FullStack-Mid,2023-11-22,2024-04-08,1.0,".NET,product,Java,QA-Manual,Python,sketch",9792.0,True,60
103,5005,1193,QA-Principal,2023-03-21,2023-08-26,1.0,"Control-M,jmeter,nlp,tensorflow,Kubernetes",42952.0,True,90
217,5045,1195,Support-Mid,2024-11-29,2025-06-30,1.0,"Business Objects,Node.js,figma",11529.0,False,30
9,5033,1195,Support-Mid,2027-05-16,2028-04-16,1.0,"vue,Kafka,Business Objects,JavaScript,Perl,domain",12432.0,True,90
187,5023,1196,FullStack-Junior,2023-11-26,2024-08-03,1.0,"Control-M,pyspark,dl",6833.0,False,30
60,5001,1197,Support-Principal,2025-12-11,2026-01-26,1.0,"OracleDB,PL/SQL,EC2,ui",30335.0,False,30
29,5042,1197,Support-Principal,2027-07-05,2027-08-05,1.0,"azuredevops,vue,GCP,ASP.NET",29378.0,True,45
129,5038,1198,Architect-Junior,2024-10-26,2025-03-17,0.5,"ux,Perl,MVC,QA-Manual",7677.0,False,60
65,5022,1198,Architect-Junior,2024-12-18,2025-03-16,0.5,"pyspark,Lambda,dl,AWS,cicd,.NET",6469.0,False,60
148,5032,1199,Mobile-Mid,2024-03-18,2024-04-28,1.0,"Lambda,cicd,Docker,tensorflow,HTML,vue",8618.0,False,30
179,5034,1199,Mobile-Mid,2026-12-11,2027-02-28,1.0,"Lambda,DataEngineer,pytest,OracleDB,django,MLOps",6378.0,False,90
